timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1635226080989,17,S02_AncillaryData_T006b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2230,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,16,0,0
1635226080853,152,S02_AncillaryData_T006z_Edit&Save,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51751,5551,1,6,null,151,1,0
1635226051320,30217,S04_Person_T003d_PersonAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-1,text,false,,6175,2518,1,6,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/advanceSearch,30217,0,0
1635226050841,30692,S04_Person_T003z_CreateNewPerson,,"Number of samples in transaction : 3, number of failing samples : 1",S04_Person 4-1,,false,,32820,6689,1,6,null,30692,5,0
1635226083172,475,S05_Organization_T016a_Organization_AuditTrialHistory,200,OK,S05_Organization 5-1,text,true,,288,2105,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/AuditTrialHistory/287102,475,0,132
1635226083490,330,S06_Company_T010z_AssociationsTab,200,OK,S06_Company 6-1,text,true,,356,2195,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/companyassociations,330,0,17
1635226084048,105,S02_AncillaryData_T002z_AncillaryDataTab_armType,200,OK,S02_AncillaryData 2-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,105,0,0
1635226083648,1048,S05_Organization_T016b_OrganizationAuditEntry_SearchAuditEntry,200,OK,S05_Organization 5-1,text,true,,4856,2385,1,6,https://sites.prd.dna.informa-labs.com/api/OrganizationAuditEntry/SearchAuditEntry,1048,0,0
1635226083171,1523,S05_Organization_T016z_AuditTrial,200,"Number of samples in transaction : 2, number of failing samples : 0",S05_Organization 5-1,,true,,5144,4490,1,6,null,1523,3,132
1635226084591,270,S04_Person_T004z_Specialties_keywordsearch,200,OK,S04_Person 4-1,text,true,,1229,2215,1,6,https://sites.prd.dna.informa-labs.com/api/Specialties/keywordsearch,270,0,0
1635226084862,58,S04_Person_T005z_Degree_keywordsearch,200,OK,S04_Person 4-1,text,true,,898,2209,1,6,https://sites.prd.dna.informa-labs.com/api/Degree/keywordsearch,58,0,0
1635226087194,9,S02_AncillaryData_T003a_indicationGroup,200,OK,S02_AncillaryData 2-1,text,true,,3197,2083,1,6,https://drugs.prd.dna.informa-labs.com/api/indicationGroup,9,0,0
1635226087203,14,S02_AncillaryData_T003b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2172,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,13,0,0
1635226086845,1004,S06_Company_T011z_SaveNotes,200,OK,S06_Company 6-1,text,true,,2393,2312,1,6,https://sites.prd.dna.informa-labs.com/api/company,1004,0,17
1635226090874,74,S06_Company_T012a_Company_AuditTrialHistory,200,OK,S06_Company 6-1,text,true,,288,2099,1,6,https://sites.prd.dna.informa-labs.com/api/Company/AuditTrialHistory/19250,74,0,0
1635226084921,6087,S04_Person_T006z_Organization_keywordsearch,200,OK,S04_Person 4-1,text,true,,17208,2225,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/keywordsearch,6087,0,0
1635226090949,814,S06_Company_T012b_CompanyAuditEntry_SearchAuditEntry,200,OK,S06_Company 6-1,text,true,,6350,2379,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAuditEntry/SearchAuditEntry,814,0,0
1635226090874,888,S06_Company_T012z_AuditTrail,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,6638,4478,1,6,null,888,2,0
1635226094840,304,S06_Company_T013z_Publish,200,OK,S06_Company 6-1,text,true,,2393,2271,1,6,https://sites.prd.dna.informa-labs.com/api/company,304,0,0
1635226098207,193,S06_Company_T014a_Search,200,OK,S06_Company 6-1,text,true,,3363,2081,1,6,https://admin.prd.dna.informa-labs.com/api/Search/3/true,193,0,116
1635226098401,403,S06_Company_T014b_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S06_Company 6-1,text,true,,779,2162,1,6,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,403,0,0
1635226098805,7,S06_Company_T014c_Tasks_GetMasterData,200,OK,S06_Company 6-1,text,true,,957,2087,1,6,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,7,0,0
1635226098812,295,S06_Company_T014d_CompanyAdvanceSearch_Advancesearchcategory,200,OK,S06_Company 6-1,text,true,,3019,2110,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAdvanceSearch/Advancesearchcategory,295,0,0
1635226099108,383,S06_Company_T014e_Company_unlockdata,200,OK,S06_Company 6-1,text,true,,342,2176,1,6,https://sites.prd.dna.informa-labs.com/api/Company/unlockdata/19250,383,0,0
1635226099491,4388,S06_Company_T014f_CompanyAdvanceSearch_advanceSearch,200,OK,S06_Company 6-1,text,true,,13558,2520,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAdvanceSearch/advanceSearch,4388,0,0
1635226098207,5669,S06_Company_T014z_CompanyLandingPage,200,"Number of samples in transaction : 6, number of failing samples : 0",S06_Company 6-1,,true,,22018,13136,1,6,null,5669,4,116
1635226106920,343,S06_Company_T015b_authorization_user,200,OK,S06_Company 6-1,text,true,,6380,2086,1,6,https://admin.prd.dna.informa-labs.com/api/authorization/user,343,0,0
1635226107264,12,S06_Company_T015c_company_masterdata,200,OK,S06_Company 6-1,text,true,,2344,2086,1,6,https://sites.prd.dna.informa-labs.com/api/company/masterdata,12,0,0
1635226107277,168,S06_Company_T015d_api_company_companyId,200,OK,S06_Company 6-1,text,true,,2393,2081,1,6,https://sites.prd.dna.informa-labs.com/api/company/19250,168,0,0
1635226107445,56,S06_Company_T015e_Company_lockdata,200,OK,S06_Company 6-1,text,true,,345,2173,1,6,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19250,56,0,0
1635226106920,579,S06_Company_T015z_Click_Edit_Icon_of_AnyCompany,200,"Number of samples in transaction : 4, number of failing samples : 0",S06_Company 6-1,,true,,11462,8426,1,6,null,579,3,0
1635226069165,40581,S03_Drugs_T034g_DrugsAdvanceSearch_advanceSearch,400,Bad Request,S03_Drugs 3-1,text,false,,5804,2523,1,6,https://drugs.prd.dna.informa-labs.com/api/DrugsAdvanceSearch/advanceSearch,40573,0,0
1635226066867,42875,S03_Drugs_T034z_DrugsLandingPage,,"Number of samples in transaction : 7, number of failing samples : 1",S03_Drugs 3-1,,false,,26008,15218,1,6,null,42867,5,13
1635226110543,1173,S06_Company_T016z_Add_Note&Save,200,OK,S06_Company 6-1,text,true,,2393,2312,1,6,https://sites.prd.dna.informa-labs.com/api/company,1173,0,0
1635226112845,23,S03_Drugs_T035b_authorization_user,200,OK,S03_Drugs 3-1,text,true,,6382,2086,1,6,https://admin.prd.dna.informa-labs.com/api/authorization/user,23,0,0
1635226112869,948,S03_Drugs_T035c_Drug_lockdata,200,OK,S03_Drugs 3-1,text,true,,345,2171,1,6,https://drugs.prd.dna.informa-labs.com/api/Drug/lockdata/194148,948,0,111
1635226113817,8,S03_Drugs_T035d_drug_MasterData,200,OK,S03_Drugs 3-1,text,true,,4318,2083,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/MasterData,7,0,0
1635226114780,100,S06_Company_T017a_Company_unlockdata,200,OK,S06_Company 6-1,text,true,,342,2176,1,6,https://sites.prd.dna.informa-labs.com/api/Company/unlockdata/19250,100,0,0
1635226114881,183,S06_Company_T017b_armType,200,OK,S06_Company 6-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,183,0,113
1635226114780,283,S06_Company_T017z_AncillaryDataTab,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,1222,4252,1,6,null,283,2,113
1635226087217,30858,S02_AncillaryData_T003c_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S02_AncillaryData 2-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30858,0,0
1635226087194,30881,S02_AncillaryData_T003z_DrugDisease,,"Number of samples in transaction : 3, number of failing samples : 1",S02_AncillaryData 2-1,,false,,59176,6780,1,6,null,30880,1,0
1635226118164,97,S06_Company_T018a_researchFocus,200,OK,S06_Company 6-1,text,true,,2022,2081,1,6,https://sites.prd.dna.informa-labs.com/api/researchFocus,97,0,0
1635226059791,60002,S01_ClinicalTrials_T018z_Save_TreatmentPlan,504,Gateway Time-out,S01_ClinicalTrials 1-1,text,false,,292,2496,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,60002,0,0
1635226118262,2097,S06_Company_T018b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29473,2179,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,2097,0,0
1635226118164,2194,S06_Company_T018z_CompanySection,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,31495,4260,1,6,null,2194,1,0
1635226121103,1099,S02_AncillaryData_T004a_indication,200,OK,S02_AncillaryData 2-1,text,true,,773,2717,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,1099,0,0
1635226122203,217,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,216,0,0
1635226121102,1316,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51241,4996,1,6,null,1315,2,0
1635226123369,128,S06_Company_T019z_Country_keywordsearch,200,OK,S06_Company 6-1,text,true,,1254,2210,1,6,https://sites.prd.dna.informa-labs.com/api/Country/keywordsearch,128,0,0
1635226123497,1273,S06_Company_T020a_ancillary_company,200,OK,S06_Company 6-1,text,true,,866,2275,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company,1273,0,0
1635226124771,130,S06_Company_T020b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29469,2278,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,129,0,0
1635226123497,1403,S06_Company_T020z_AddCompany,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,30335,4553,1,6,null,1402,1,0
1635226125482,287,S02_AncillaryData_T005a_indication,200,OK,S02_AncillaryData 2-1,text,true,,981,2750,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,287,0,0
1635226125769,15,S02_AncillaryData_T005b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50467,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,15,0,0
1635226125482,302,S02_AncillaryData_T005z_Fill_All_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51448,5029,1,6,null,302,1,0
1635226127959,761,S06_Company_T021a_api_company_companyId,200,OK,S06_Company 6-1,text,true,,1329,2081,1,6,https://sites.prd.dna.informa-labs.com/api/company/19251,761,0,0
1635226128720,11,S06_Company_T021b_company_masterdata,200,OK,S06_Company 6-1,text,true,,2344,2086,1,6,https://sites.prd.dna.informa-labs.com/api/company/masterdata,11,0,0
1635226128731,95,S06_Company_T021c_Company_lockdata,200,OK,S06_Company 6-1,text,true,,345,2173,1,6,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19251,95,0,0
1635226127959,867,S06_Company_T021z_OpenCompany,200,"Number of samples in transaction : 3, number of failing samples : 0",S06_Company 6-1,,true,,4018,6340,1,6,null,867,1,0
1635226128870,367,S02_AncillaryData_T006a_indication,200,OK,S02_AncillaryData 2-1,text,true,,1284,3321,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,367,0,0
1635226129237,15,S02_AncillaryData_T006b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2230,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,14,0,0
1635226128870,382,S02_AncillaryData_T006z_Edit&Save,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51752,5551,1,6,null,381,0,0
1635226122828,7416,S01_ClinicalTrials_T019z_organization_keywordsearch,200,OK,S01_ClinicalTrials 1-1,text,true,,18885,2233,1,6,https://sites.prd.dna.informa-labs.com/api/organization/keywordsearch,7415,0,18
1635226131881,153,S06_Company_T022z_Save_Basic&Contact_Info,200,OK,S06_Company 6-1,text,true,,1321,2863,1,6,https://sites.prd.dna.informa-labs.com/api/company,153,0,0
1635226132302,24,S02_AncillaryData_T002z_AncillaryDataTab_armType,200,OK,S02_AncillaryData 2-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,24,0,16
1635226135336,21,S02_AncillaryData_T003a_indicationGroup,200,OK,S02_AncillaryData 2-1,text,true,,3197,2083,1,6,https://drugs.prd.dna.informa-labs.com/api/indicationGroup,21,0,14
1635226135358,19,S02_AncillaryData_T003b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2172,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,19,0,0
1635226138128,8981,S06_Company_T023z_AssociationsTab,200,OK,S06_Company 6-1,text,true,,356,2195,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/companyassociations,8981,0,0
1635226087764,60003,S05_Organization_T017z_Publish,504,Gateway Time-out,S05_Organization 5-1,text,false,,292,2222,1,6,https://sites.prd.dna.informa-labs.com/api/Organization,60003,0,0
1635226091009,60002,S04_Person_T007z_Save_Basic&Contact_Info,504,Gateway Time-out,S04_Person 4-1,text,false,Test failed: variable(cPersonId1) expected not to contain /cPersonId1_NOT_FOUND/,292,3799,1,6,https://sites.prd.dna.informa-labs.com/api/person,60002,0,0
1635226150865,197,S05_Organization_T018a_OrganizationAdvanceSearch_Advancesearchcategory,200,OK,S05_Organization 5-1,text,true,,4164,2115,1,6,https://sites.prd.dna.informa-labs.com/api/OrganizationAdvanceSearch/Advancesearchcategory,197,0,21
1635226151063,84,S05_Organization_T018b_Search,200,OK,S05_Organization 5-1,text,true,,4934,2081,1,6,https://admin.prd.dna.informa-labs.com/api/Search/5/true,84,0,15
1635226151147,8,S05_Organization_T018c_Tasks_GetMasterData,200,OK,S05_Organization 5-1,text,true,,957,2087,1,6,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,8,0,0
1635226150123,2234,S06_Company_T024z_SaveNotes,200,OK,S06_Company 6-1,text,true,,1414,2312,1,6,https://sites.prd.dna.informa-labs.com/api/company,2234,0,13
1635226155403,710,S06_Company_T025a_CompanyAuditEntry_SearchAuditEntry,200,OK,S06_Company 6-1,text,true,,2167,2379,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAuditEntry/SearchAuditEntry,710,0,0
1635226156113,31,S06_Company_T025b_Company_AuditTrialHistory,200,OK,S06_Company 6-1,text,true,,288,2099,1,6,https://sites.prd.dna.informa-labs.com/api/Company/AuditTrialHistory/19251,31,0,0
1635226155403,741,S06_Company_T025z_AuditTrail,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,2455,4478,1,6,null,741,0,0
1635226151155,7696,S05_Organization_T018d_Organization_unlockdata,200,OK,S05_Organization 5-1,text,true,,342,2182,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/unlockdata/287102,7696,0,0
1635226158852,109,S05_Organization_T018e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S05_Organization 5-1,text,true,,779,2162,1,6,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,109,0,0
1635226130244,29707,S01_ClinicalTrials_T020z_person_keywordsearch,200,OK,S01_ClinicalTrials 1-1,text,true,,82805,2208,1,6,https://sites.prd.dna.informa-labs.com/api/person/keywordsearch,29706,0,0
1635226135377,30826,S02_AncillaryData_T003c_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S02_AncillaryData 2-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30826,0,0
1635226135336,30866,S02_AncillaryData_T003z_DrugDisease,,"Number of samples in transaction : 3, number of failing samples : 1",S02_AncillaryData 2-1,,false,,59176,6780,1,6,null,30866,1,14
1635226113825,54310,S03_Drugs_T035e_api_drug_id,200,OK,S03_Drugs 3-1,text,true,,5107,2079,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/194148,54310,0,0
1635226112845,55289,S03_Drugs_T035z_Click_Edit_Icon_of_AnyDrug,200,"Number of samples in transaction : 4, number of failing samples : 0",S03_Drugs 3-1,,true,,16152,8419,1,6,null,55288,2,111
1635226169286,292,S02_AncillaryData_T004a_indication,200,OK,S02_AncillaryData 2-1,text,true,,773,2717,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,292,0,0
1635226169578,52,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,51,0,0
1635226169286,344,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51241,4996,1,6,null,343,0,0
1635226159153,12021,S06_Company_T026z_Publish,200,OK,S06_Company 6-1,text,true,,1414,2271,1,6,https://sites.prd.dna.informa-labs.com/api/company,12021,0,0
1635226172648,151,S02_AncillaryData_T005a_indication,200,OK,S02_AncillaryData 2-1,text,true,,981,2750,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,151,0,0
1635226172799,15,S02_AncillaryData_T005b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,14,0,0
1635226172647,166,S02_AncillaryData_T005z_Fill_All_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51449,5029,1,6,null,165,1,0
1635226174181,91,S06_Company_T002z_AncillaryDataTab_armType,200,OK,S06_Company 6-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,91,0,0
1635226175843,147,S02_AncillaryData_T006a_indication,200,OK,S02_AncillaryData 2-1,text,true,,1284,3321,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,147,0,0
1635226175990,14,S02_AncillaryData_T006b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50467,2230,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,13,0,0
1635226175843,161,S02_AncillaryData_T006z_Edit&Save,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51751,5551,1,6,null,160,0,0
1635226177279,10,S06_Company_T003a_researchFocus,200,OK,S06_Company 6-1,text,true,,2022,2081,1,6,https://sites.prd.dna.informa-labs.com/api/researchFocus,10,0,0
1635226177290,496,S06_Company_T003b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29469,2179,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,496,0,0
1635226177279,506,S06_Company_T003z_CompanySection,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,31491,4260,1,6,null,506,1,0
1635226179061,6,S02_AncillaryData_T002z_AncillaryDataTab_armType,200,OK,S02_AncillaryData 2-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,6,0,0
1635226180872,10,S06_Company_T004z_Country_keywordsearch,200,OK,S06_Company 6-1,text,true,,1254,2210,1,6,https://sites.prd.dna.informa-labs.com/api/Country/keywordsearch,9,0,0
1635226180882,335,S06_Company_T005a_ancillary_company,200,OK,S06_Company 6-1,text,true,,866,2275,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company,335,0,0
1635226181218,127,S06_Company_T005b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29464,2278,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,127,0,0
1635226180882,462,S06_Company_T005z_AddCompany,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,30330,4553,1,6,null,462,1,0
1635226182082,12,S02_AncillaryData_T003a_indicationGroup,200,OK,S02_AncillaryData 2-1,text,true,,3197,2083,1,6,https://drugs.prd.dna.informa-labs.com/api/indicationGroup,12,0,0
1635226182094,14,S02_AncillaryData_T003b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2172,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,14,0,0
1635226184430,22,S06_Company_T006a_api_company_companyId,200,OK,S06_Company 6-1,text,true,,1329,2081,1,6,https://sites.prd.dna.informa-labs.com/api/company/19252,22,0,0
1635226184452,72,S06_Company_T006b_Company_lockdata,200,OK,S06_Company 6-1,text,true,,344,2173,1,6,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19252,72,0,0
1635226184525,6,S06_Company_T006c_company_masterdata,200,OK,S06_Company 6-1,text,true,,2344,2086,1,6,https://sites.prd.dna.informa-labs.com/api/company/masterdata,6,0,0
1635226184430,100,S06_Company_T006z_OpenCompany,200,"Number of samples in transaction : 3, number of failing samples : 0",S06_Company 6-1,,true,,4017,6340,1,6,null,100,1,0
1635226154102,30701,S04_Person_T002a_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30701,0,18
1635226184804,241,S04_Person_T002b_Search,200,OK,S04_Person 4-1,text,true,,6561,2081,1,6,https://admin.prd.dna.informa-labs.com/api/Search/4/true,241,0,113
1635226185045,243,S04_Person_T002c_PersonAdvanceSearch_Advancesearchcategory,200,OK,S04_Person 4-1,text,true,,5871,2109,1,6,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/Advancesearchcategory,243,0,117
1635226185289,11,S04_Person_T002d_Tasks_GetMasterData,200,OK,S04_Person 4-1,text,true,,958,2087,1,6,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,11,0,0
1635226185300,12,S04_Person_T002e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S04_Person 4-1,text,true,,779,2162,1,6,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,12,0,0
1635226154102,31208,S04_Person_T002z_PersonTab,,"Number of samples in transaction : 5, number of failing samples : 1",S04_Person 4-1,,false,,19680,10964,1,6,null,31208,2,248
1635226187533,106,S06_Company_T007z_State_keywordsearch,200,OK,S06_Company 6-1,text,true,,2373,2244,1,6,https://sites.prd.dna.informa-labs.com/api/State/keywordsearch,106,0,0
1635226187640,189,S06_Company_T008z_Save_Basic&Contact_Info,200,OK,S06_Company 6-1,text,true,,2087,3456,1,6,https://sites.prd.dna.informa-labs.com/api/company,189,0,0
1635226158961,30197,S05_Organization_T018f_OrganizationAdvanceSearch_advanceSearch,400,Bad Request,S05_Organization 5-1,text,false,,6175,2530,1,6,https://sites.prd.dna.informa-labs.com/api/OrganizationAdvanceSearch/advanceSearch,30197,0,0
1635226150865,38291,S05_Organization_T018z_OrgLandingPage,,"Number of samples in transaction : 6, number of failing samples : 1",S05_Organization 5-1,,false,,17351,13157,1,6,null,38291,3,36
1635226188403,1030,S04_Person_T003b_authorization_user,200,OK,S04_Person 4-1,text,true,,6382,2086,1,6,https://admin.prd.dna.informa-labs.com/api/authorization/user,1030,0,0
1635226189434,619,S04_Person_T003c_person_masterdata,200,OK,S04_Person 4-1,text,true,,20262,2085,1,6,https://sites.prd.dna.informa-labs.com/api/person/masterdata,619,0,0
1635226192220,27,S05_Organization_T019b_authorization_user,200,OK,S05_Organization 5-1,text,true,,6381,2086,1,6,https://admin.prd.dna.informa-labs.com/api/authorization/user,27,0,0
1635226192247,8754,S05_Organization_T019c_Organization_lockdata,200,OK,S05_Organization 5-1,text,true,,345,2179,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/lockdata/287102,8754,0,0
1635226201002,178,S05_Organization_T019d_Organization_masterdata,200,OK,S05_Organization 5-1,text,true,,1378,2091,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/masterdata,178,0,0
1635226190831,12408,S06_Company_T009z_Save_Additional_Info,200,OK,S06_Company 6-1,text,true,,2300,2605,1,6,https://sites.prd.dna.informa-labs.com/api/company,12408,0,0
1635226206337,347,S06_Company_T010z_AssociationsTab,200,OK,S06_Company 6-1,text,true,,356,2195,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/companyassociations,347,0,123
1635226209692,2701,S06_Company_T011z_SaveNotes,200,OK,S06_Company 6-1,text,true,,2393,2312,1,6,https://sites.prd.dna.informa-labs.com/api/company,2701,0,0
1635226182109,30746,S02_AncillaryData_T003c_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S02_AncillaryData 2-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30746,0,0
1635226182082,30772,S02_AncillaryData_T003z_DrugDisease,,"Number of samples in transaction : 3, number of failing samples : 1",S02_AncillaryData 2-1,,false,,59176,6780,1,6,null,30772,2,0
1635226215412,48,S06_Company_T012a_Company_AuditTrialHistory,200,OK,S06_Company 6-1,text,true,,288,2099,1,6,https://sites.prd.dna.informa-labs.com/api/Company/AuditTrialHistory/19252,48,0,17
1635226215460,403,S06_Company_T012b_CompanyAuditEntry_SearchAuditEntry,200,OK,S06_Company 6-1,text,true,,6342,2379,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAuditEntry/SearchAuditEntry,402,0,0
1635226215411,451,S06_Company_T012z_AuditTrail,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,6630,4478,1,6,null,450,1,17
1635226215868,356,S02_AncillaryData_T004a_indication,200,OK,S02_AncillaryData 2-1,text,true,,773,2717,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,356,0,14
1635226216224,20,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,19,0,0
1635226215867,376,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51241,4996,1,6,null,375,1,14
1635226219255,171,S02_AncillaryData_T005a_indication,200,OK,S02_AncillaryData 2-1,text,true,,977,2750,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,171,0,0
1635226219426,13,S02_AncillaryData_T005b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,13,0,0
1635226219255,184,S02_AncillaryData_T005z_Fill_All_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51445,5029,1,6,null,184,1,0
1635226218891,704,S06_Company_T013z_Publish,200,OK,S06_Company 6-1,text,true,,2393,2271,1,6,https://sites.prd.dna.informa-labs.com/api/company,704,0,0
1635226159952,60021,S01_ClinicalTrials_T021z_Save_Association,504,Gateway Time-out,S01_ClinicalTrials 1-1,text,false,,292,2641,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,60021,0,18
1635226190054,30277,S04_Person_T003d_PersonAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-1,text,false,,5947,2518,1,6,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/advanceSearch,30277,0,0
