timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1635236322931,6,S03_Drugs_T037d_Drug_DrugTypes,200,OK,S03_Drugs 3-8,text,true,,620,2087,11,50,https://drugs.prd.dna.informa-labs.com/api/Drug/DrugTypes,6,0,0
1635236293436,30291,S06_Company_T015e_Company_lockdata,400,Bad Request,S06_Company 6-3,text,false,,3369,2178,5,50,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19303,30291,0,0
1635236293314,30412,S06_Company_T015z_Click_Edit_Icon_of_AnyCompany,,"Number of samples in transaction : 4, number of failing samples : 1",S06_Company 6-3,,false,,13734,8446,5,50,null,30412,2,18
1635236286646,37275,S01_ClinicalTrials_T012z_Save_TrialSummary,400,Bad Request,S01_ClinicalTrials 1-1,text,false,Test failed: variable(cClinicalTrialId1) expected not to contain /cClinicalTrialId1_NOT_FOUND/,3630,4198,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,37275,0,0
1635236294026,30044,S06_Company_T006b_Company_lockdata,400,Bad Request,S06_Company 6-5,text,false,,3369,2178,5,50,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19308,30043,0,0
1635236324070,22,S06_Company_T006c_company_masterdata,200,OK,S06_Company 6-5,text,true,,2344,2091,5,50,https://sites.prd.dna.informa-labs.com/api/company/masterdata,22,0,14
1635236290590,33501,S06_Company_T006z_OpenCompany,,"Number of samples in transaction : 3, number of failing samples : 1",S06_Company 6-5,,false,,7045,6355,5,50,null,33500,1,14
1635236293324,31206,S03_Drugs_T040z_Save_DrugName,400,Bad Request,S03_Drugs 3-5,text,false,Test failed: variable(cDrugKey2) expected not to contain /cDrugKey2_NOT_FOUND/,4018,2432,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/0,31206,0,0
1635236325308,6,S03_Drugs_T043z_DrugProgramLandscapeStatusTab,200,OK,S03_Drugs 3-4,text,true,,3416,2089,11,50,https://drugs.prd.dna.informa-labs.com/api/drugGlobalStatus,6,0,0
1635236293681,31905,S03_Drugs_T053z_Save_Activity,400,Bad Request,S03_Drugs 3-3,text,false,,4018,4668,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/194169,31905,0,0
1635236325379,606,S05_Organization_T014z_AllAssociatedTrials,200,OK,S05_Organization 5-10,text,true,,436,2243,10,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial/OrgAssociationAll/associationSearchRequestModel,606,0,0
1635236325388,983,S05_Organization_T014z_AllAssociatedTrials,200,OK,S05_Organization 5-9,text,true,,436,2243,10,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial/OrgAssociationAll/associationSearchRequestModel,983,0,0
1635236290565,35962,S03_Drugs_T036z_Add_Note&Save,400,Bad Request,S03_Drugs 3-9,text,false,,4018,2484,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/194164,35961,0,0
1635236327009,46,S01_ClinicalTrials_T002b_authorization_user,200,OK,S01_ClinicalTrials 1-1,text,true,,6382,2086,11,50,https://admin.prd.dna.informa-labs.com/api/authorization/user,46,0,23
1635236327056,11,S01_ClinicalTrials_T002c_Search,200,OK,S01_ClinicalTrials 1-1,text,true,,7681,2081,11,50,https://admin.prd.dna.informa-labs.com/api/Search/1/true,11,0,0
1635236327068,6,S01_ClinicalTrials_T002d_ClinicalTrialAdvanceSearch_advancedsearchcategory,200,OK,S01_ClinicalTrials 1-1,text,true,,7937,2118,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advancedsearchcategory,6,0,0
1635236327075,11,S01_ClinicalTrials_T002e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S01_ClinicalTrials 1-1,text,true,,779,2162,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,11,0,0
1635236327087,6,S01_ClinicalTrials_T002f_Tasks_GetMasterData,200,OK,S01_ClinicalTrials 1-1,text,true,,957,2087,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,6,0,0
1635236327181,18,S06_Company_T007z_State_keywordsearch,200,OK,S06_Company 6-5,text,true,,2373,2249,5,50,https://sites.prd.dna.informa-labs.com/api/State/keywordsearch,18,0,0
1635236327601,20,S03_Drugs_T002a_Tasks_GetMasterData,200,OK,S03_Drugs 3-5,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,20,0,13
1635236327622,9,S03_Drugs_T002b_DrugsAdvanceSearch_advancedsearchcategory,200,OK,S03_Drugs 3-5,text,true,,8254,2114,11,50,https://drugs.prd.dna.informa-labs.com/api/DrugsAdvanceSearch/advancedsearchcategory,9,0,0
1635236327631,9,S03_Drugs_T002c_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S03_Drugs 3-5,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,9,0,0
1635236327640,11,S03_Drugs_T002d_Drug_DrugTypes,200,OK,S03_Drugs 3-5,text,true,,620,2087,11,50,https://drugs.prd.dna.informa-labs.com/api/Drug/DrugTypes,11,0,0
1635236327651,12,S03_Drugs_T002e_Search,200,OK,S03_Drugs 3-5,text,true,,9251,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/2/true,12,0,0
1635236328348,106,S03_Drugs_T044z_drug_programlandscape,200,OK,S03_Drugs 3-4,text,true,,356,2192,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/programlandscape,106,0,0
1635236328455,12,S03_Drugs_T045z_Indication_keywordsearch,200,OK,S03_Drugs 3-4,text,true,,2472,2217,11,50,https://drugs.prd.dna.informa-labs.com/api/Indication/keywordsearch,12,0,0
1635236328616,127,S03_Drugs_T054a_CountryGroup,200,OK,S03_Drugs 3-3,text,true,,1932,2085,11,50,https://drugs.prd.dna.informa-labs.com/api/CountryGroup,127,0,12
1635236328743,181,S03_Drugs_T054b_Country,200,OK,S03_Drugs 3-3,text,true,,98900,2080,11,50,https://drugs.prd.dna.informa-labs.com/api/Country,180,0,0
1635236328616,308,S03_Drugs_T054z_DrugLicensingAvailabilityTab,200,"Number of samples in transaction : 2, number of failing samples : 0",S03_Drugs 3-3,,true,,100832,4165,11,50,null,307,1,12
1635236299153,30353,S03_Drugs_T040z_Save_DrugName,400,Bad Request,S03_Drugs 3-6,text,false,Test failed: variable(cDrugKey2) expected not to contain /cDrugKey2_NOT_FOUND/,4018,2432,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/0,30353,0,0
1635236329531,29,S03_Drugs_T037a_Tasks_GetMasterData,200,OK,S03_Drugs 3-9,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,29,0,16
1635236329560,17,S03_Drugs_T037b_Search,200,OK,S03_Drugs 3-9,text,true,,9251,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/2/true,14,0,0
1635236299042,30541,S03_Drugs_T035c_Drug_lockdata,400,Bad Request,S03_Drugs 3-11,text,false,,3369,2176,11,50,https://drugs.prd.dna.informa-labs.com/api/Drug/lockdata/194166,30541,0,0
1635236329582,20,S03_Drugs_T035d_drug_MasterData,200,OK,S03_Drugs 3-11,text,true,,4318,2088,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/MasterData,20,0,12
1635236329578,35,S03_Drugs_T037c_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S03_Drugs 3-9,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,35,0,0
1635236329613,68,S03_Drugs_T037d_Drug_DrugTypes,200,OK,S03_Drugs 3-9,text,true,,620,2087,11,50,https://drugs.prd.dna.informa-labs.com/api/Drug/DrugTypes,68,0,13
1635236328468,1436,S03_Drugs_T046z_Company_keywordsearch,200,OK,S03_Drugs 3-4,text,true,,91066,2217,11,50,https://sites.prd.dna.informa-labs.com/api/Company/keywordsearch,1435,0,13
1635236329905,9,S03_Drugs_T047z_Country_keywordsearch,200,OK,S03_Drugs 3-4,text,true,,658,2215,11,50,https://drugs.prd.dna.informa-labs.com/api/Country/keywordsearch,9,0,0
1635236298138,32340,S01_ClinicalTrials_T036z_Save_Association,400,Bad Request,S01_ClinicalTrials 1-4,text,false,,3548,2504,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,32340,0,0
1635236270888,60003,S04_Person_T007z_Save_Basic&Contact_Info,504,Gateway Time-out,S04_Person 4-10,text,false,Test failed: variable(cPersonId1) expected not to contain /cPersonId1_NOT_FOUND/,292,3804,10,50,https://sites.prd.dna.informa-labs.com/api/person,60003,0,0
1635236332607,25,S03_Drugs_T002a_Tasks_GetMasterData,200,OK,S03_Drugs 3-6,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,25,0,18
1635236332632,33,S03_Drugs_T002b_DrugsAdvanceSearch_advancedsearchcategory,200,OK,S03_Drugs 3-6,text,true,,8255,2114,11,50,https://drugs.prd.dna.informa-labs.com/api/DrugsAdvanceSearch/advancedsearchcategory,33,0,15
1635236332665,17,S03_Drugs_T002c_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S03_Drugs 3-6,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,17,0,0
1635236332682,18,S03_Drugs_T002d_Drug_DrugTypes,200,OK,S03_Drugs 3-6,text,true,,620,2087,11,50,https://drugs.prd.dna.informa-labs.com/api/Drug/DrugTypes,18,0,0
1635236332700,10,S03_Drugs_T002e_Search,200,OK,S03_Drugs 3-6,text,true,,9251,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/2/true,10,0,0
1635236304708,30530,S05_Organization_T019c_Organization_lockdata,400,Bad Request,S05_Organization 5-3,text,false,,3369,2184,10,50,https://sites.prd.dna.informa-labs.com/api/Organization/lockdata/287133,30530,0,0
1635236335239,17,S05_Organization_T019d_Organization_masterdata,200,OK,S05_Organization 5-3,text,true,,1379,2096,10,50,https://sites.prd.dna.informa-labs.com/api/Organization/masterdata,17,0,10
1635236312624,30399,S02_AncillaryData_T004a_indication,400,Bad Request,S02_AncillaryData 2-1,text,false,,4549,2718,3,50,https://drugs.prd.dna.informa-labs.com/api/indication,30399,0,16
1635236312806,30218,S02_AncillaryData_T004a_indication,400,Bad Request,S02_AncillaryData 2-3,text,false,,4549,2723,3,50,https://drugs.prd.dna.informa-labs.com/api/indication,30218,0,0
1635236343024,88,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50469,2279,3,50,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,87,0,0
1635236312624,30487,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,,"Number of samples in transaction : 2, number of failing samples : 1",S02_AncillaryData 2-1,,false,,55018,4997,3,50,null,30486,1,16
1635236313068,30360,S02_AncillaryData_T004a_indication,400,Bad Request,S02_AncillaryData 2-2,text,false,,4549,2723,3,50,https://drugs.prd.dna.informa-labs.com/api/indication,30360,0,0
1635236343429,35,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-2,text,true,,50471,2284,3,50,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,34,0,14
1635236313068,30395,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,,"Number of samples in transaction : 2, number of failing samples : 1",S02_AncillaryData 2-2,,false,,55020,5007,3,50,null,30394,1,14
1635236313527,30530,S03_Drugs_T005z_Save_DrugName,400,Bad Request,S03_Drugs 3-1,text,false,Test failed: variable(cDrugKey1) expected not to contain /cDrugKey1_NOT_FOUND/,4018,2428,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/0,30530,0,0
1635236343025,1168,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-3,text,true,,50471,2284,3,50,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,1167,0,51
1635236312806,31386,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,,"Number of samples in transaction : 2, number of failing samples : 1",S02_AncillaryData 2-3,,false,,55020,5007,3,50,null,31385,1,51
1635236285851,60003,S05_Organization_T023z_Save_Basic&Additional_Info,504,Gateway Time-out,S05_Organization 5-1,text,false,Test failed: variable(cOrgId2) expected not to contain /cOrgId2_NOT_FOUND/,292,2550,10,50,https://sites.prd.dna.informa-labs.com/api/Organization,60003,0,0
1635236314845,31229,S03_Drugs_T040z_Save_DrugName,400,Bad Request,S03_Drugs 3-7,text,false,Test failed: variable(cDrugKey2) expected not to contain /cDrugKey2_NOT_FOUND/,4018,2432,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/0,31229,0,0
1635236316352,30050,S04_Person_T003d_PersonAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-6,text,false,,5695,2523,10,50,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/advanceSearch,30050,0,0
1635236316208,30194,S04_Person_T003z_CreateNewPerson,,"Number of samples in transaction : 3, number of failing samples : 1",S04_Person 4-6,,false,,32342,6704,10,50,null,30194,1,0
1635236316940,30024,S05_Organization_T014z_AllAssociatedTrials,400,Bad Request,S05_Organization 5-8,text,false,,5724,2243,10,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial/OrgAssociationAll/associationSearchRequestModel,30024,0,13
1635236286999,60002,S04_Person_T007z_Save_Basic&Contact_Info,504,Gateway Time-out,S04_Person 4-4,text,false,Test failed: variable(cPersonId1) expected not to contain /cPersonId1_NOT_FOUND/,292,3804,10,50,https://sites.prd.dna.informa-labs.com/api/person,60002,0,0
1635236287040,60002,S01_ClinicalTrials_T028z_Add_Note&Save,504,Gateway Time-out,S01_ClinicalTrials 1-8,text,false,,292,2660,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,60002,0,0
1635236347108,18,S03_Drugs_T002a_Tasks_GetMasterData,200,OK,S03_Drugs 3-1,text,true,,958,2087,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,18,0,11
1635236347126,25,S03_Drugs_T002b_DrugsAdvanceSearch_advancedsearchcategory,200,OK,S03_Drugs 3-1,text,true,,8255,2109,11,50,https://drugs.prd.dna.informa-labs.com/api/DrugsAdvanceSearch/advancedsearchcategory,25,0,0
1635236347151,8,S03_Drugs_T002c_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S03_Drugs 3-1,text,true,,779,2162,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,8,0,0
1635236347159,17,S03_Drugs_T002d_Drug_DrugTypes,200,OK,S03_Drugs 3-1,text,true,,620,2082,11,50,https://drugs.prd.dna.informa-labs.com/api/Drug/DrugTypes,17,0,0
1635236347176,10,S03_Drugs_T002e_Search,200,OK,S03_Drugs 3-1,text,true,,9251,2081,11,50,https://admin.prd.dna.informa-labs.com/api/Search/2/true,10,0,0
1635236317629,30771,S01_ClinicalTrials_T034z_Save_TrialSummary,400,Bad Request,S01_ClinicalTrials 1-5,text,false,Test failed: variable(cClinicalTrialId2) expected not to contain /cClinicalTrialId2_NOT_FOUND/,3547,3482,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,30771,0,0
1635236317502,30899,S01_ClinicalTrials_T034z_Save_TrialSummary,400,Bad Request,S01_ClinicalTrials 1-7,text,false,Test failed: variable(cClinicalTrialId2) expected not to contain /cClinicalTrialId2_NOT_FOUND/,3548,3482,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,30899,0,0
1635236318383,30235,S01_ClinicalTrials_T034z_Save_TrialSummary,400,Bad Request,S01_ClinicalTrials 1-6,text,false,Test failed: variable(cClinicalTrialId2) expected not to contain /cClinicalTrialId2_NOT_FOUND/,3548,3482,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,30235,0,0
1635236348899,24,S05_Organization_T002a_Tasks_GetMasterData,200,OK,S05_Organization 5-1,text,true,,958,2087,10,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,24,0,18
1635236348923,10,S05_Organization_T002b_Search,200,OK,S05_Organization 5-1,text,true,,4934,2081,10,50,https://admin.prd.dna.informa-labs.com/api/Search/5/true,10,0,0
1635236348934,13,S05_Organization_T002c_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S05_Organization 5-1,text,true,,779,2162,10,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,13,0,0
1635236349118,17,S03_Drugs_T002a_Tasks_GetMasterData,200,OK,S03_Drugs 3-7,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,17,0,12
1635236348948,199,S05_Organization_T002d_OrganizationAdvanceSearch_Advancesearchcategory,200,OK,S05_Organization 5-1,text,true,,4164,2115,10,50,https://sites.prd.dna.informa-labs.com/api/OrganizationAdvanceSearch/Advancesearchcategory,199,0,12
1635236349135,19,S03_Drugs_T002b_DrugsAdvanceSearch_advancedsearchcategory,200,OK,S03_Drugs 3-7,text,true,,8255,2114,11,50,https://drugs.prd.dna.informa-labs.com/api/DrugsAdvanceSearch/advancedsearchcategory,19,0,0
1635236349155,11,S03_Drugs_T002c_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S03_Drugs 3-7,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,11,0,0
1635236349166,6,S03_Drugs_T002d_Drug_DrugTypes,200,OK,S03_Drugs 3-7,text,true,,620,2087,11,50,https://drugs.prd.dna.informa-labs.com/api/Drug/DrugTypes,6,0,0
1635236349172,9,S03_Drugs_T002e_Search,200,OK,S03_Drugs 3-7,text,true,,9251,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/2/true,9,0,0
1635236349470,13,S04_Person_T004z_Specialties_keywordsearch,200,OK,S04_Person 4-6,text,true,,1229,2220,10,50,https://sites.prd.dna.informa-labs.com/api/Specialties/keywordsearch,13,0,0
1635236349483,21,S04_Person_T005z_Degree_keywordsearch,200,OK,S04_Person 4-6,text,true,,897,2214,10,50,https://sites.prd.dna.informa-labs.com/api/Degree/keywordsearch,21,0,0
1635236350121,27,S01_ClinicalTrials_T029a_ClinicalTrialAdvanceSearch_advancedsearchcategory,200,OK,S01_ClinicalTrials 1-8,text,true,,7937,2123,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advancedsearchcategory,27,0,17
1635236350148,33,S01_ClinicalTrials_T029b_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S01_ClinicalTrials 1-8,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,33,0,23
1635236350182,6,S01_ClinicalTrials_T029c_Tasks_GetMasterData,200,OK,S01_ClinicalTrials 1-8,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,6,0,0
1635236350188,10,S01_ClinicalTrials_T029d_Search,200,OK,S01_ClinicalTrials 1-8,text,true,,7681,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/1/true,10,0,0
1635236320193,30076,S03_Drugs_T002f_DrugsAdvanceSearch_advanceSearch,400,Bad Request,S03_Drugs 3-2,text,false,,5961,2523,11,50,https://drugs.prd.dna.informa-labs.com/api/DrugsAdvanceSearch/advanceSearch,30076,0,0
1635236320198,30072,S04_Person_T003d_PersonAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-8,text,false,,5695,2523,10,50,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/advanceSearch,30072,0,0
1635236319911,30356,S03_Drugs_T002z_DrugsTab,,"Number of samples in transaction : 6, number of failing samples : 1",S03_Drugs 3-2,,false,,25823,13044,11,50,null,30356,3,16
1635236320136,30134,S04_Person_T003z_CreateNewPerson,,"Number of samples in transaction : 3, number of failing samples : 1",S04_Person 4-8,,false,,32342,6704,10,50,null,30132,0,0
1635236320226,30072,S04_Person_T003d_PersonAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-7,text,false,,5695,2523,10,50,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/advanceSearch,30072,0,0
1635236320161,30136,S04_Person_T003z_CreateNewPerson,,"Number of samples in transaction : 3, number of failing samples : 1",S04_Person 4-7,,false,,32342,6704,10,50,null,30136,2,0
1635236320205,30237,S04_Person_T003d_PersonAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-9,text,false,,6241,2523,10,50,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/advanceSearch,30237,0,0
1635236320101,30340,S04_Person_T003z_CreateNewPerson,,"Number of samples in transaction : 3, number of failing samples : 1",S04_Person 4-9,,false,,32888,6704,10,50,null,30339,1,0
1635236349504,1552,S04_Person_T006z_Organization_keywordsearch,200,OK,S04_Person 4-6,text,true,,17208,2230,10,50,https://sites.prd.dna.informa-labs.com/api/Organization/keywordsearch,1549,0,0
1635236351403,30,S01_ClinicalTrials_T002b_authorization_user,200,OK,S01_ClinicalTrials 1-7,text,true,,6384,2091,11,50,https://admin.prd.dna.informa-labs.com/api/authorization/user,30,0,0
1635236351433,10,S01_ClinicalTrials_T002c_Search,200,OK,S01_ClinicalTrials 1-7,text,true,,7681,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/1/true,10,0,0
1635236351443,30,S01_ClinicalTrials_T002d_ClinicalTrialAdvanceSearch_advancedsearchcategory,200,OK,S01_ClinicalTrials 1-7,text,true,,7936,2123,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advancedsearchcategory,30,0,14
1635236351475,10,S01_ClinicalTrials_T002e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S01_ClinicalTrials 1-7,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,10,0,0
1635236351446,49,S01_ClinicalTrials_T002b_authorization_user,200,OK,S01_ClinicalTrials 1-5,text,true,,6384,2091,11,50,https://admin.prd.dna.informa-labs.com/api/authorization/user,49,0,23
1635236351486,10,S01_ClinicalTrials_T002f_Tasks_GetMasterData,200,OK,S01_ClinicalTrials 1-7,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,10,0,0
1635236351495,11,S01_ClinicalTrials_T002c_Search,200,OK,S01_ClinicalTrials 1-5,text,true,,7681,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/1/true,11,0,0
1635236351649,42,S01_ClinicalTrials_T002b_authorization_user,200,OK,S01_ClinicalTrials 1-6,text,true,,6384,2091,11,50,https://admin.prd.dna.informa-labs.com/api/authorization/user,42,0,16
1635236351692,8,S01_ClinicalTrials_T002c_Search,200,OK,S01_ClinicalTrials 1-6,text,true,,7681,2086,11,50,https://admin.prd.dna.informa-labs.com/api/Search/1/true,8,0,0
1635236351700,18,S01_ClinicalTrials_T002d_ClinicalTrialAdvanceSearch_advancedsearchcategory,200,OK,S01_ClinicalTrials 1-6,text,true,,7937,2123,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advancedsearchcategory,18,0,0
1635236351718,10,S01_ClinicalTrials_T002e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S01_ClinicalTrials 1-6,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,10,0,0
1635236351729,5,S01_ClinicalTrials_T002f_Tasks_GetMasterData,200,OK,S01_ClinicalTrials 1-6,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,5,0,0
1635236351506,956,S01_ClinicalTrials_T002d_ClinicalTrialAdvanceSearch_advancedsearchcategory,200,OK,S01_ClinicalTrials 1-5,text,true,,7937,2123,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advancedsearchcategory,955,0,12
1635236352462,13,S01_ClinicalTrials_T002e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S01_ClinicalTrials 1-5,text,true,,779,2167,11,50,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,13,0,0
1635236352475,7,S01_ClinicalTrials_T002f_Tasks_GetMasterData,200,OK,S01_ClinicalTrials 1-5,text,true,,958,2092,11,50,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,7,0,0
1635236353293,22,S03_Drugs_T003z_NewPharmaproject Drug,200,OK,S03_Drugs 3-2,text,true,,4317,2083,11,50,https://drugs.prd.dna.informa-labs.com/api/drug/MasterData,22,0,17
1635236353350,20,S04_Person_T004z_Specialties_keywordsearch,200,OK,S04_Person 4-8,text,true,,1229,2220,10,50,https://sites.prd.dna.informa-labs.com/api/Specialties/keywordsearch,20,0,0
1635236353366,25,S04_Person_T004z_Specialties_keywordsearch,200,OK,S04_Person 4-7,text,true,,1229,2220,10,50,https://sites.prd.dna.informa-labs.com/api/Specialties/keywordsearch,25,0,0
1635236353456,15,S04_Person_T004z_Specialties_keywordsearch,200,OK,S04_Person 4-9,text,true,,1228,2220,10,50,https://sites.prd.dna.informa-labs.com/api/Specialties/keywordsearch,11,0,0
1635236353370,102,S04_Person_T005z_Degree_keywordsearch,200,OK,S04_Person 4-8,text,true,,898,2214,10,50,https://sites.prd.dna.informa-labs.com/api/Degree/keywordsearch,102,0,0
1635236353391,82,S04_Person_T005z_Degree_keywordsearch,200,OK,S04_Person 4-7,text,true,,898,2214,10,50,https://sites.prd.dna.informa-labs.com/api/Degree/keywordsearch,82,0,0
1635236353471,20,S04_Person_T005z_Degree_keywordsearch,200,OK,S04_Person 4-9,text,true,,898,2214,10,50,https://sites.prd.dna.informa-labs.com/api/Degree/keywordsearch,20,0,0
1635236353472,1200,S04_Person_T006z_Organization_keywordsearch,200,OK,S04_Person 4-8,text,true,,17208,2230,10,50,https://sites.prd.dna.informa-labs.com/api/Organization/keywordsearch,1200,0,0
1635236353473,1444,S04_Person_T006z_Organization_keywordsearch,200,OK,S04_Person 4-7,text,true,,17208,2230,10,50,https://sites.prd.dna.informa-labs.com/api/Organization/keywordsearch,1440,0,0
1635236353492,1798,S04_Person_T006z_Organization_keywordsearch,200,OK,S04_Person 4-9,text,true,,17208,2230,10,50,https://sites.prd.dna.informa-labs.com/api/Organization/keywordsearch,1798,0,0
1635236327094,30073,S01_ClinicalTrials_T002g_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S01_ClinicalTrials 1-1,text,false,,5704,2525,11,50,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30073,0,0
1635236327009,30153,S01_ClinicalTrials_T002z_ClinicalTrialsTab,,"Number of samples in transaction : 6, number of failing samples : 1",S01_ClinicalTrials 1-1,,false,,29440,13059,11,50,null,30153,5,23
1635236327663,30086,S03_Drugs_T002f_DrugsAdvanceSearch_advanceSearch,400,Bad Request,S03_Drugs 3-5,text,false,,5961,2528,11,50,https://drugs.prd.dna.informa-labs.com/api/DrugsAdvanceSearch/advanceSearch,30086,0,0
1635236327601,30147,S03_Drugs_T002z_DrugsTab,,"Number of samples in transaction : 6, number of failing samples : 1",S03_Drugs 3-5,,false,,25823,13074,11,50,null,30147,1,13
1635236298007,60002,S04_Person_T007z_Save_Basic&Contact_Info,504,Gateway Time-out,S04_Person 4-3,text,false,Test failed: variable(cPersonId1) expected not to contain /cPersonId1_NOT_FOUND/,292,3804,10,50,https://sites.prd.dna.informa-labs.com/api/person,60002,0,0
